"","Epiweek1","Epiweek2","Epiweek3","Epiweek4","Epiweek5","Epiweek6","Epiweek7","Epiweek8","Epiweek9","Epiweek10","Epiweek11","Epiweek12","Epiweek13","Epiweek14","Epiweek15","Epiweek16","Epiweek17","Epiweek18","Epiweek19","Epiweek20","Epiweek21","Epiweek22","Epiweek23","Epiweek24","Epiweek25","Epiweek26","Epiweek27","Epiweek28","Epiweek29","Epiweek30","Epiweek31","Epiweek32","Epiweek33","Epiweek34","Epiweek35","Epiweek36","Epiweek37","Epiweek38","Epiweek39","Epiweek40","Epiweek41","Epiweek42","Epiweek43","Epiweek44","Epiweek45","Epiweek46","Epiweek47","Epiweek48","Epiweek49","Epiweek50","Epiweek51","Epiweek52","country"
"1","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Afghanistan"
"2","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Albania"
"3","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Algeria"
"4","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Angola"
"5","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anguila"
"6","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Antigua and Barbuda"
"7","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Argentina"
"8","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Armenia"
"9","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Australia"
"10","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Austria"
"11","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Azerbaijan"
"12","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Azores"
"13","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bangladesh"
"14","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Barbados"
"15","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Belarus"
"16","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Belgium"
"17","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Belize"
"18","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Benin"
"19","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bermuda"
"20","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bolivia"
"21","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bosnia and Herzegovina          "
"22","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Botswana"
"23","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil"
"24","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"British Antarctic Territory"
"25","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"British Indian Ocean Territory"
"26","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brunei"
"27","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bulgaria"
"28","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burkina Faso"
"29","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burundi"
"30","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cambodia"
"31","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cameroon"
"32","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Canada"
"33","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cape Verde"
"34","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cayman Islands"
"35","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Central African Republic        "
"36","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chad"
"37","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chile"
"38","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China"
"39","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Colombia"
"40","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Congo"
"41","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Costa Rica"
"42","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cote d'Ivoire"
"43","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Croatia"
"44","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuba"
"45","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyprus"
"46","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Czech Republic"
"47","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Democratic Republic of Congo"
"48","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denmark"
"49","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Djibouti"
"50","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominica"
"51","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic"
"52","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ecuador"
"53","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Egypt"
"54","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"El Salvador"
"55","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"England"
"56","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eritrea"
"57","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estonia"
"58","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eswatini"
"59","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ethiopia"
"60","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Falkland Islands"
"61","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Faroe Islands"
"62","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fiji"
"63","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Amber","Green","Green","Green","Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Finland"
